region_id,M_0_4_Has_need_for_assist,M_0_4_Does_not_need_assist,M_0_4_Need_for_assistance_ns,M_0_4_Tot,M_5_14_Has_need_for_assist,M_5_14_Does_not_need_assist,M_5_14_Need_for_assistance_ns,M_5_14_Tot,M_15_19_Has_need_for_assist,M_15_19_Does_not_need_assist,M_15_19_Need_for_assist_ns,M_15_19_Tot,M_20_24_Has_need_for_assist,M_20_24_Does_not_need_assist,M_20_24_Need_for_assist_ns,M_20_24_Tot,M_25_34_Has_need_for_assist,M_25_34_Does_not_need_assist,M_25_34_Need_for_assist_ns,M_25_34_Tot,M_35_44_Has_need_for_assist,M_35_44_Does_not_need_assist,M_35_44_Need_for_assist_ns,M_35_44_Tot,M_45_54_Has_need_for_assist,M_45_54_Does_not_need_assist,M_45_54_Need_for_assist_ns,M_45_54_Tot,M_55_64_Has_need_for_assist,M_55_64_Does_not_need_assist,M_55_64_Need_for_assist_ns,M_55_64_Tot,M_65_over_Has_need_for_assist,M_65ov_Does_not_need_assist,M_65_over_Need_for_assist_ns,M_65_over_Tot,M_Tot_Has_need_for_assist,M_Tot_Does_not_need_assist,M_Tot_Need_for_assist_ns,M_Tot_Tot,F_0_4_Has_need_for_assist,F_0_4_Does_not_need_assist,F_0_4_Need_for_assistance_ns,F_0_4_Tot,F_5_14_Has_need_for_assist,F_5_14_Does_not_need_assist,F_5_14_Need_for_assistance_ns,F_5_14_Tot,F_15_19_Has_need_for_assist,F_15_19_Does_not_need_assist,F_15_19_Need_for_assist_ns,F_15_19_Tot,F_20_24_Has_need_for_assist,F_20_24_Does_not_need_assist,F_20_24_Need_for_assist_ns,F_20_24_Tot,F_25_34_Has_need_for_assist,F_25_34_Does_not_need_assist,F_25_34_Need_for_assist_ns,F_25_34_Tot,F_35_44_Has_need_for_assist,F_35_44_Does_not_need_assist,F_35_44_Need_for_assist_ns,F_35_44_Tot,F_45_54_Has_need_for_assist,F_45_54_Does_not_need_assist,F_45_54_Need_for_assist_ns,F_45_54_Tot,F_55_64_Has_need_for_assist,F_55_64_Does_not_need_assist,F_55_64_Need_for_assist_ns,F_55_64_Tot,F_65ov_Has_need_for_assist,F_65ov_Does_not_need_assist,F_65_over_Need_for_assist_ns,F_65_over_Tot,F_Tot_Has_need_for_assist,F_Tot_Does_not_need_assist,F_Tot_Need_for_assist_ns,F_Tot_Tot,P_0_4_Has_need_for_assist,P_0_4_Does_not_need_assist,P_0_4_Need_for_assistance_ns,P_0_4_Tot,P_5_14_Has_need_for_assist,P_5_14_Does_not_need_assist,P_5_14_Need_for_assistance_ns,P_5_14_Tot,P_15_19_Has_need_for_assist,P_15_19_Does_not_need_assist,P_15_19_Need_for_assist_ns,P_15_19_Tot,P_20_24_Has_need_for_assist,P_20_24_Does_not_need_assist,P_20_24_Need_for_assist_ns,P_20_24_Tot,P_25_34_Has_need_for_assist,P_25_34_Does_not_need_assist,P_25_34_Need_for_assist_ns,P_25_34_Tot,P_35_44_Has_need_for_assist,P_35_44_Does_not_need_assist,P_35_44_Need_for_assist_ns,P_35_44_Tot,P_45_54_Has_need_for_assist,P_45_54_Does_not_need_assist,P_45_54_Need_for_assist_ns,P_45_54_Tot,P_55_64_Has_need_for_assist,P_55_64_Does_not_need_assist,P_55_64_Need_for_assist_ns,P_55_64_Tot,P_65_over_Has_need_for_assist,P_65_ov_Does_not_need_assist,P_65_over_Need_for_assist_ns,P_65_over_Tot,P_Tot_Has_need_for_assist,P_Tot_Does_not_need_assist,P_Tot_Need_for_assist_ns,P_Tot_Tot
ILOC70201404,0,10,0,10,0,3,0,3,0,0,0,0,0,3,0,3,0,4,0,4,0,3,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0,27,0,27,0,4,0,4,0,11,0,11,0,0,0,0,0,3,0,3,0,7,0,7,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,34,0,34,0,14,0,14,0,14,0,14,0,0,0,0,0,6,0,6,0,11,0,11,0,6,0,6,0,3,0,3,0,7,0,7,0,0,0,0,0,61,0,61
ILOC70201501,0,13,4,17,0,27,3,30,0,10,0,10,0,11,0,11,0,9,3,12,0,3,3,6,3,3,0,6,0,6,0,6,0,0,0,0,3,82,13,98,0,5,0,5,0,14,3,17,0,7,0,7,0,11,3,14,0,18,0,18,0,11,3,14,0,8,3,11,4,6,0,10,5,3,0,8,9,83,12,104,0,18,4,22,0,41,6,47,0,17,0,17,0,22,3,25,0,27,3,30,0,14,6,20,3,11,3,17,4,12,0,16,5,3,0,8,12,165,25,202
ILOC70201601,0,12,0,12,0,20,3,23,0,10,0,10,0,4,0,4,0,14,0,14,0,6,3,9,0,11,0,11,0,4,0,4,0,0,0,0,0,81,6,87,0,9,0,9,0,19,0,19,0,14,0,14,0,7,0,7,0,14,3,17,0,8,3,11,3,5,0,8,0,4,0,4,3,3,3,9,6,83,9,98,0,21,0,21,0,39,3,42,0,24,0,24,0,11,0,11,0,28,3,31,0,14,6,20,3,16,0,19,0,8,0,8,3,3,3,9,6,164,15,185
ILOC70201701,0,39,0,39,5,47,9,61,0,28,3,31,0,20,6,26,0,44,0,44,3,28,4,35,3,15,3,21,0,13,0,13,0,3,5,8,11,237,30,278,0,26,3,29,0,48,3,51,0,23,3,26,0,27,3,30,0,47,8,55,3,39,6,48,3,24,3,30,3,13,0,16,13,6,3,22,22,253,32,307,0,65,3,68,5,95,12,112,0,51,6,57,0,47,9,56,0,91,8,99,6,67,10,83,6,39,6,51,3,26,0,29,13,9,8,30,33,490,62,585
ILOC70300101,0,14,0,14,3,23,0,26,0,10,0,10,0,8,0,8,3,12,0,15,0,11,3,14,0,9,0,9,0,5,0,5,0,0,0,0,6,92,3,101,0,6,0,6,0,16,0,16,0,9,0,9,0,8,3,11,0,8,0,8,0,16,0,16,0,14,0,14,0,4,0,4,0,5,0,5,0,86,3,89,0,20,0,20,3,39,0,42,0,19,0,19,0,16,3,19,3,20,0,23,0,27,3,30,0,23,0,23,0,9,0,9,0,5,0,5,6,178,6,190
ILOC70300102,0,4,0,4,0,9,0,9,3,4,0,7,0,6,0,6,0,14,3,17,0,8,0,8,0,9,0,9,0,3,0,3,0,3,0,3,3,60,3,66,0,10,0,10,0,10,0,10,0,5,0,5,0,9,0,9,0,5,0,5,0,8,0,8,0,9,0,9,0,3,0,3,0,3,0,3,0,62,0,62,0,14,0,14,0,19,0,19,3,9,0,12,0,15,0,15,0,19,3,22,0,16,0,16,0,18,0,18,0,6,0,6,0,6,0,6,3,122,3,128
ILOC70300201,0,27,0,27,0,32,3,35,3,16,0,19,0,21,0,21,0,10,0,10,0,14,0,14,3,7,0,10,0,9,0,9,0,3,0,3,6,139,3,148,0,15,0,15,0,38,4,42,0,13,0,13,0,11,0,11,3,29,0,32,0,20,0,20,3,13,0,16,0,10,0,10,0,3,4,7,6,152,8,166,0,42,0,42,0,70,7,77,3,29,0,32,0,32,0,32,3,39,0,42,0,34,0,34,6,20,0,26,0,19,0,19,0,6,4,10,12,291,11,314
ILOC70300202,0,8,3,11,0,40,3,43,0,16,0,16,0,7,0,7,0,18,0,18,0,17,0,17,0,11,0,11,0,3,0,3,0,0,0,0,0,120,6,126,0,14,0,14,0,31,3,34,0,6,0,6,0,10,3,13,3,19,0,22,0,15,0,15,0,16,0,16,0,15,0,15,0,0,3,3,3,126,9,138,0,22,3,25,0,71,6,77,0,22,0,22,0,17,3,20,3,37,0,40,0,32,0,32,0,27,0,27,0,18,0,18,0,0,3,3,3,246,15,264
ILOC70300301,0,10,3,13,0,23,3,26,0,12,4,16,0,8,3,11,0,7,3,10,0,12,0,12,0,8,3,11,0,0,5,5,0,0,0,0,0,80,24,104,0,0,3,3,0,10,3,13,0,7,4,11,0,12,0,12,0,11,3,14,0,12,6,18,4,8,3,15,0,9,0,9,0,0,0,0,4,69,22,95,0,10,6,16,0,33,6,39,0,19,8,27,0,20,3,23,0,18,6,24,0,24,6,30,4,16,6,26,0,9,5,14,0,0,0,0,4,149,46,199
ILOC70300302,3,7,0,10,3,17,0,20,3,5,0,8,0,8,0,8,0,14,0,14,0,14,3,17,3,10,3,16,0,5,0,5,0,6,0,6,12,86,6,104,0,14,0,14,0,20,0,20,0,15,0,15,0,14,3,17,0,15,3,18,0,19,0,19,0,11,3,14,5,10,0,15,4,8,3,15,9,126,12,147,3,21,0,24,3,37,0,40,3,20,0,23,0,22,3,25,0,29,3,32,0,33,3,36,3,21,6,30,5,15,0,20,4,14,3,21,21,212,18,251
ILOC70300303,0,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,6,0,6,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,19,0,19,0,6,0,6,0,4,0,4,0,0,0,0,0,5,0,5,0,10,0,10,0,4,0,4,0,5,0,5,0,0,0,0,0,0,0,0,0,34,0,34
ILOC70300304,0,0,4,4,3,15,0,18,0,3,0,3,0,9,0,9,0,6,0,6,0,8,0,8,0,6,0,6,6,3,0,9,6,0,0,6,15,50,4,69,0,4,0,4,0,7,0,7,0,3,3,6,0,6,0,6,0,3,0,3,0,8,0,8,0,8,0,8,8,3,0,11,11,3,0,14,19,45,3,67,0,4,4,8,3,22,0,25,0,6,3,9,0,15,0,15,0,9,0,9,0,16,0,16,0,14,0,14,14,6,0,20,17,3,0,20,34,95,7,136
ILOC70300401,0,0,5,5,0,17,3,20,0,6,3,9,0,5,0,5,0,8,0,8,0,5,0,5,0,6,0,6,0,6,3,9,0,5,0,5,0,58,14,72,0,9,0,9,0,19,3,22,0,9,0,9,0,6,0,6,3,6,0,9,0,6,3,9,0,11,0,11,0,4,0,4,0,4,0,4,3,74,6,83,0,9,5,14,0,36,6,42,0,15,3,18,0,11,0,11,3,14,0,17,0,11,3,14,0,17,0,17,0,10,3,13,0,9,0,9,3,132,20,155
ILOC70300402,0,6,0,6,0,5,0,5,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,7,0,7,0,3,0,3,0,0,0,0,0,33,0,33,0,3,0,3,0,4,0,4,0,4,0,4,0,3,0,3,0,5,0,5,0,9,0,9,0,5,0,5,0,7,0,7,0,5,0,5,0,45,0,45,0,9,0,9,0,9,0,9,0,7,0,7,0,6,0,6,0,8,0,8,0,12,0,12,0,12,0,12,0,10,0,10,0,5,0,5,0,78,0,78
ILOC70300403,0,5,3,8,0,17,0,17,0,8,0,8,0,9,0,9,0,18,3,21,0,10,3,13,0,10,0,10,3,0,0,3,0,0,0,0,3,77,9,89,0,3,0,3,0,19,3,22,0,6,0,6,0,5,0,5,0,13,0,13,0,10,3,13,0,8,3,11,0,4,0,4,0,5,3,8,0,73,12,85,0,8,3,11,0,36,3,39,0,14,0,14,0,14,0,14,0,31,3,34,0,20,6,26,0,18,3,21,3,4,0,7,0,5,3,8,3,150,21,174
ILOC70300404,0,3,0,3,0,5,7,12,0,11,0,11,0,0,3,3,0,3,3,6,0,7,3,10,0,4,3,7,3,4,0,7,0,0,0,0,3,37,19,59,0,0,0,0,0,8,4,12,0,7,0,7,0,3,0,3,0,0,3,3,0,6,4,10,0,10,3,13,3,8,0,11,0,0,0,0,3,42,14,59,0,3,0,3,0,13,11,24,0,18,0,18,0,3,3,6,0,3,6,9,0,13,7,20,0,14,6,20,6,12,0,18,0,0,0,0,6,79,33,118
ILOC70300501,0,3,0,3,4,3,3,10,0,4,0,4,0,11,0,11,0,19,3,22,0,25,3,28,0,20,0,20,0,4,3,7,3,3,0,6,7,92,12,111,0,3,3,6,0,6,0,6,0,9,0,9,0,14,0,14,0,14,0,14,3,19,0,22,0,22,0,22,0,4,0,4,3,3,0,6,6,94,3,103,0,6,3,9,4,9,3,16,0,13,0,13,0,25,0,25,0,33,3,36,3,44,3,50,0,42,0,42,0,8,3,11,6,6,0,12,13,186,15,214
ILOC70300502,0,3,3,6,0,10,0,10,0,12,0,12,0,5,0,5,0,16,7,23,0,31,4,35,3,12,5,20,3,13,0,16,0,3,4,7,6,105,23,134,0,4,0,4,4,8,0,12,0,10,0,10,3,24,0,27,0,23,7,30,0,16,16,32,0,22,0,22,0,5,0,5,3,6,0,9,10,118,23,151,0,7,3,10,4,18,0,22,0,22,0,22,3,29,0,32,0,39,14,53,0,47,20,67,3,34,5,42,3,18,0,21,3,9,4,16,16,223,46,285
ILOC70300503,0,7,0,7,0,27,4,31,0,46,0,46,0,5,0,5,0,14,0,14,0,7,0,7,0,10,0,10,0,4,0,4,0,3,0,3,0,123,4,127,0,0,0,0,0,36,5,41,0,25,0,25,0,10,0,10,0,15,3,18,0,8,0,8,0,3,0,3,4,3,0,7,0,0,0,0,4,100,8,112,0,7,0,7,0,63,9,72,0,71,0,71,0,15,0,15,0,29,3,32,0,15,0,15,0,13,0,13,4,7,0,11,0,3,0,3,4,223,12,239
ILOC70300504,0,3,3,6,0,11,3,14,0,4,0,4,0,11,3,14,0,22,0,22,3,13,3,19,0,19,3,22,0,8,0,8,0,0,0,0,3,91,15,109,0,8,0,8,0,11,3,14,0,5,0,5,0,8,3,11,0,14,0,14,0,16,0,16,0,7,0,7,0,4,3,7,0,4,0,4,0,77,9,86,0,11,3,14,0,22,6,28,0,9,0,9,0,19,6,25,0,36,0,36,3,29,3,35,0,26,3,29,0,12,3,15,0,4,0,4,3,168,24,195
ILOC70300601,0,35,10,45,3,103,11,117,0,42,5,47,0,20,0,20,5,41,0,46,0,28,0,28,6,28,0,34,3,14,0,17,0,0,0,0,17,311,26,354,0,49,0,49,4,121,4,129,0,37,3,40,0,22,3,25,3,60,3,66,6,57,3,66,5,25,0,30,3,14,0,17,0,7,0,7,21,392,16,429,0,84,10,94,7,224,15,246,0,79,8,87,0,42,3,45,8,101,3,112,6,85,3,94,11,53,0,64,6,28,0,34,0,7,0,7,38,703,42,783
ILOC70300701,0,7,0,7,0,8,0,8,0,8,0,8,0,3,0,3,0,10,0,10,0,5,0,5,0,5,0,5,0,0,3,3,0,0,0,0,0,46,3,49,0,7,0,7,0,12,0,12,0,0,0,0,0,0,0,0,0,7,0,7,0,5,0,5,0,11,0,11,0,0,0,0,0,0,0,0,0,42,0,42,0,14,0,14,0,20,0,20,0,8,0,8,0,3,0,3,0,17,0,17,0,10,0,10,0,16,0,16,0,0,3,3,0,0,0,0,0,88,3,91
ILOC70300702,0,9,0,9,0,15,3,18,0,12,0,12,0,3,0,3,0,7,0,7,0,9,0,9,0,7,0,7,0,3,0,3,3,0,0,3,3,65,3,71,0,3,0,3,0,23,0,23,0,11,0,11,0,3,0,3,0,7,0,7,0,11,0,11,0,12,0,12,0,3,0,3,0,0,0,0,0,73,0,73,0,12,0,12,0,38,3,41,0,23,0,23,0,6,0,6,0,14,0,14,0,20,0,20,0,19,0,19,0,6,0,6,3,0,0,3,3,138,3,144
ILOC70300703,0,9,0,9,0,27,0,27,0,3,0,3,0,6,0,6,0,6,0,6,0,3,0,3,3,11,0,14,0,5,3,8,0,0,0,0,3,70,3,76,0,9,0,9,0,22,0,22,0,4,0,4,0,7,0,7,0,9,0,9,3,11,0,14,0,5,0,5,0,0,0,0,0,6,0,6,3,73,0,76,0,18,0,18,0,49,0,49,0,7,0,7,0,13,0,13,0,15,0,15,3,14,0,17,3,16,0,19,0,5,3,8,0,6,0,6,6,143,3,152
ILOC70300704,0,15,0,15,0,28,3,31,0,17,0,17,0,19,0,19,0,10,3,13,3,19,0,22,0,11,0,11,0,12,0,12,0,7,0,7,3,138,6,147,0,5,3,8,0,26,0,26,0,8,0,8,3,11,0,14,0,21,0,21,0,15,0,15,0,14,0,14,0,12,0,12,3,3,0,6,6,115,3,124,0,20,3,23,0,54,3,57,0,25,0,25,3,30,0,33,0,31,3,34,3,34,0,37,0,25,0,25,0,24,0,24,3,10,0,13,9,253,9,271
ILOC70300705,0,25,0,25,3,82,0,85,0,27,0,27,0,29,0,29,0,32,0,32,0,41,6,47,3,25,0,28,0,16,0,16,3,5,0,8,9,282,6,297,0,35,3,38,3,77,4,84,0,23,5,28,0,14,0,14,0,32,3,35,0,35,3,38,3,32,0,35,3,14,4,21,3,10,0,13,12,272,22,306,0,60,3,63,6,159,4,169,0,50,5,55,0,43,0,43,0,64,3,67,0,76,9,85,6,57,0,63,3,30,4,37,6,15,0,21,21,554,28,603
ILOC70300706,0,3,0,3,0,13,0,13,0,0,3,3,0,8,0,8,0,6,0,6,0,5,0,5,0,7,0,7,0,0,3,3,0,0,0,0,0,42,6,48,0,0,0,0,0,10,0,10,0,6,0,6,0,0,0,0,0,4,3,7,0,8,0,8,0,10,3,13,0,3,0,3,0,0,0,0,0,41,6,47,0,3,0,3,0,23,0,23,0,6,3,9,0,8,0,8,0,10,3,13,0,13,0,13,0,17,3,20,0,3,3,6,0,0,0,0,0,83,12,95
ILOC70300801,0,41,0,41,5,65,4,74,0,23,0,23,0,14,4,18,0,23,0,23,3,20,0,23,4,16,3,23,0,12,0,12,0,0,0,0,12,214,11,237,0,40,3,43,0,64,6,70,0,32,0,32,0,26,0,26,0,47,0,47,0,34,3,37,3,33,0,36,5,8,0,13,3,4,0,7,11,288,12,311,0,81,3,84,5,129,10,144,0,55,0,55,0,40,4,44,0,70,0,70,3,54,3,60,7,49,3,59,5,20,0,25,3,4,0,7,23,502,23,548
ILOC70300901,0,20,3,23,0,16,5,21,0,39,23,62,0,12,82,94,4,18,171,193,0,32,137,169,0,19,56,75,0,7,12,19,5,7,0,12,9,170,489,668,0,20,3,23,0,30,3,33,0,31,4,35,0,18,3,21,0,18,8,26,0,17,12,29,0,17,4,21,5,23,0,28,0,6,0,6,5,180,37,222,0,40,6,46,0,46,8,54,0,70,27,97,0,30,85,115,4,36,179,219,0,49,149,198,0,36,60,96,5,30,12,47,5,13,0,18,14,350,526,890
ILOC70301001,3,11,0,14,0,31,3,34,0,26,0,26,0,4,0,4,0,8,0,8,0,11,3,14,0,4,0,4,0,4,0,4,0,5,0,5,3,104,6,113,0,13,3,16,0,22,0,22,0,7,0,7,0,3,0,3,0,12,0,12,0,11,0,11,6,7,0,13,0,15,0,15,0,0,3,3,6,90,6,102,3,24,3,30,0,53,3,56,0,33,0,33,0,7,0,7,0,20,0,20,0,22,3,25,6,11,0,17,0,19,0,19,0,5,3,8,9,194,12,215
ILOC70301002,0,9,3,12,0,18,0,18,3,14,3,20,0,12,0,12,0,16,3,19,3,15,0,18,0,11,0,11,0,6,0,6,0,4,0,4,6,105,9,120,0,7,0,7,0,19,0,19,0,9,0,9,0,5,3,8,0,8,3,11,0,29,0,29,0,7,0,7,0,9,3,12,3,8,0,11,3,101,9,113,0,16,3,19,0,37,0,37,3,23,3,29,0,17,3,20,0,24,6,30,3,44,0,47,0,18,0,18,0,15,3,18,3,12,0,15,9,206,18,233
ILOC70301101,0,20,0,20,0,38,0,38,0,12,0,12,0,8,0,8,0,9,3,12,0,11,3,14,0,8,3,11,0,5,0,5,0,0,0,0,0,111,9,120,0,7,0,7,4,18,3,25,0,12,0,12,0,12,0,12,0,18,0,18,0,12,3,15,0,7,3,10,0,9,0,9,4,5,0,9,8,100,9,117,0,27,0,27,4,56,3,63,0,24,0,24,0,20,0,20,0,27,3,30,0,23,6,29,0,15,6,21,0,14,0,14,4,5,0,9,8,211,18,237
ILOC70301102,0,10,0,10,0,17,0,17,0,10,0,10,0,11,3,14,0,7,0,7,3,7,0,10,0,3,3,6,0,3,0,3,0,3,0,3,3,71,6,80,0,8,0,8,0,21,3,24,0,7,0,7,0,6,0,6,0,6,0,6,0,8,0,8,0,5,0,5,0,8,0,8,0,0,0,0,0,69,3,72,0,18,0,18,0,38,3,41,0,17,0,17,0,17,3,20,0,13,0,13,3,15,0,18,0,8,3,11,0,11,0,11,0,3,0,3,3,140,9,152
ILOC70301103,0,6,0,6,0,25,3,28,0,9,0,9,0,4,0,4,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,3,0,3,0,71,3,74,0,0,0,0,0,23,3,26,0,13,0,13,0,3,0,3,0,7,0,7,0,12,3,15,0,10,3,13,0,0,0,0,3,5,0,8,3,73,9,85,0,6,0,6,0,48,6,54,0,22,0,22,0,7,0,7,0,13,0,13,0,18,3,21,0,16,3,19,0,6,0,6,3,8,0,11,3,144,12,159
ILOC70301201,0,9,0,9,0,8,3,11,0,3,3,6,0,5,3,8,0,13,3,16,0,14,0,14,3,9,0,12,0,4,0,4,0,0,0,0,3,65,12,80,0,4,3,7,0,18,0,18,0,6,0,6,0,4,0,4,0,6,3,9,0,18,3,21,3,10,0,13,3,9,3,15,3,3,0,6,9,78,12,99,0,13,3,16,0,26,3,29,0,9,3,12,0,9,3,12,0,19,6,25,0,32,3,35,6,19,0,25,3,13,3,19,3,3,0,6,12,143,24,179
ILOC70301202,0,14,0,14,0,9,0,9,0,5,0,5,0,12,0,12,0,11,0,11,7,8,0,15,0,9,0,9,4,3,0,7,3,3,3,9,14,74,3,91,0,13,3,16,0,18,0,18,0,6,0,6,0,5,0,5,4,10,0,14,5,9,0,14,0,11,0,11,0,9,3,12,3,0,0,3,12,81,6,99,0,27,3,30,0,27,0,27,0,11,0,11,0,17,0,17,4,21,0,25,12,17,0,29,0,20,0,20,4,12,3,19,6,3,3,12,26,155,9,190
ILOC70301301,0,49,5,54,3,78,0,81,4,34,0,38,0,29,0,29,0,62,0,62,3,42,0,45,0,20,0,20,0,6,6,12,5,0,0,5,15,320,11,346,0,54,5,59,4,86,3,93,0,36,0,36,0,29,0,29,0,54,3,57,3,54,0,57,0,27,0,27,0,15,0,15,0,3,0,3,7,358,11,376,0,103,10,113,7,164,3,174,4,70,0,74,0,58,0,58,0,116,3,119,6,96,0,102,0,47,0,47,0,21,6,27,5,3,0,8,22,678,22,722
ILOC70301302,0,23,3,26,5,44,0,49,0,12,0,12,0,14,0,14,0,14,3,17,0,16,3,19,0,13,0,13,0,3,0,3,0,0,0,0,5,139,9,153,0,20,4,24,0,50,0,50,0,15,0,15,0,13,0,13,0,20,0,20,0,18,0,18,0,12,0,12,0,8,0,8,5,3,0,8,5,159,4,168,0,43,7,50,5,94,0,99,0,27,0,27,0,27,0,27,0,34,3,37,0,34,3,37,0,25,0,25,0,11,0,11,5,3,0,8,10,298,13,321
ILOC70301303,0,18,0,18,6,27,0,33,0,18,0,18,0,10,0,10,0,22,5,27,0,21,4,25,0,18,4,22,0,3,0,3,0,0,0,0,6,137,13,156,0,14,0,14,0,48,0,48,0,16,3,19,0,9,3,12,0,17,3,20,0,28,0,28,4,14,3,21,0,3,3,6,15,0,3,18,19,149,18,186,0,32,0,32,6,75,0,81,0,34,3,37,0,19,3,22,0,39,8,47,0,49,4,53,4,32,7,43,0,6,3,9,15,0,3,18,25,286,31,342
ILOC70301304,3,26,3,32,3,52,3,58,0,40,0,40,0,19,0,19,0,18,3,21,3,26,0,29,3,15,0,18,3,19,0,22,0,9,0,9,15,224,9,248,0,29,3,32,3,52,0,55,0,24,0,24,0,17,0,17,0,42,3,45,0,40,0,40,0,27,0,27,5,12,3,20,4,7,0,11,12,250,9,271,3,55,6,64,6,104,3,113,0,64,0,64,0,36,0,36,0,60,6,66,3,66,0,69,3,42,0,45,8,31,3,42,4,16,0,20,27,474,18,519
ILOC70301305,0,33,3,36,5,92,0,97,0,44,3,47,0,21,0,21,3,34,0,37,3,15,0,18,6,19,3,28,0,10,0,10,0,3,0,3,17,271,9,297,0,52,3,55,0,84,6,90,0,35,0,35,0,33,0,33,0,46,3,49,0,51,0,51,0,29,0,29,5,14,0,19,7,3,0,10,12,347,12,371,0,85,6,91,5,176,6,187,0,79,3,82,0,54,0,54,3,80,3,86,3,66,0,69,6,48,3,57,5,24,0,29,7,6,0,13,29,618,21,668
ILOC70301306,0,0,0,0,0,3,3,6,0,4,0,4,0,0,0,0,0,9,3,12,0,3,3,6,0,3,0,3,0,0,0,0,0,0,0,0,0,22,9,31,0,6,0,6,0,3,3,6,0,4,3,7,0,6,3,9,0,5,0,5,0,8,0,8,4,3,0,7,4,0,0,4,0,0,0,0,8,35,9,52,0,6,0,6,0,6,6,12,0,8,3,11,0,6,3,9,0,14,3,17,0,11,3,14,4,6,0,10,4,0,0,4,0,0,0,0,8,57,18,83
ILOC70301307,0,38,0,38,3,57,3,63,0,29,0,29,0,14,0,14,0,17,3,20,0,20,0,20,3,14,0,17,3,6,0,9,0,0,0,0,9,195,6,210,0,22,3,25,0,56,3,59,0,28,0,28,0,15,0,15,0,27,0,27,0,31,3,34,3,15,0,18,0,9,0,9,0,6,3,9,3,209,12,224,0,60,3,63,3,113,6,122,0,57,0,57,0,29,0,29,0,44,3,47,0,51,3,54,6,29,0,35,3,15,0,18,0,6,3,9,12,404,18,434
ILOC70301401,3,19,0,22,0,42,5,47,0,13,0,13,0,18,0,18,0,28,0,28,0,17,0,17,0,16,0,16,0,11,0,11,0,5,0,5,3,169,5,177,4,25,3,32,4,46,0,50,0,20,0,20,0,18,0,18,0,31,0,31,0,26,0,26,0,18,0,18,0,12,0,12,3,4,0,7,11,200,3,214,7,44,3,54,4,88,5,97,0,33,0,33,0,36,0,36,0,59,0,59,0,43,0,43,0,34,0,34,0,23,0,23,3,9,0,12,14,369,8,391
ILOC70301402,0,13,0,13,0,29,0,29,0,12,3,15,0,0,0,0,4,11,0,15,0,14,3,17,3,3,0,6,4,9,3,16,6,0,0,6,17,91,9,117,0,10,0,10,0,15,3,18,3,14,0,17,0,6,0,6,0,11,0,11,6,16,0,22,3,12,3,18,6,5,3,14,3,0,3,6,21,89,12,122,0,23,0,23,0,44,3,47,3,26,3,32,0,6,0,6,4,22,0,26,6,30,3,39,6,15,3,24,10,14,6,30,9,0,3,12,38,180,21,239
ILOC70400101,0,8,0,8,0,9,0,9,0,11,0,11,0,11,0,11,0,5,0,5,0,6,0,6,0,6,0,6,0,5,0,5,0,6,0,6,0,67,0,67,0,4,0,4,0,4,0,4,0,4,0,4,0,9,0,9,0,10,0,10,0,3,0,3,0,9,0,9,0,6,0,6,0,0,0,0,0,49,0,49,0,12,0,12,0,13,0,13,0,15,0,15,0,20,0,20,0,15,0,15,0,9,0,9,0,15,0,15,0,11,0,11,0,6,0,6,0,116,0,116
ILOC70400102,0,18,0,18,0,18,0,18,0,6,0,6,0,9,0,9,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,5,0,5,0,5,0,5,0,7,0,7,0,9,0,9,0,4,0,4,0,6,0,6,0,0,0,0,0,0,0,0,0,36,0,36,0,18,0,18,0,23,0,23,0,11,0,11,0,16,0,16,0,12,0,12,0,7,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0,93,0,93
ILOC70400103,0,29,3,32,0,34,3,37,0,18,3,21,3,18,3,24,0,33,0,33,0,15,0,15,0,10,0,10,0,7,0,7,0,5,0,5,3,169,12,184,0,24,3,27,0,36,0,36,0,21,0,21,0,28,0,28,0,37,0,37,0,21,0,21,3,12,0,15,4,10,0,14,7,0,0,7,14,189,3,206,0,53,6,59,0,70,3,73,0,39,3,42,3,46,3,52,0,70,0,70,0,36,0,36,3,22,0,25,4,17,0,21,7,5,0,12,17,358,15,390
ILOC70400104,0,28,0,28,0,42,0,42,0,14,0,14,0,12,0,12,0,28,0,28,0,17,0,17,0,11,3,14,0,0,0,0,3,3,0,6,3,155,3,161,0,32,0,32,0,39,0,39,0,24,0,24,0,19,0,19,0,29,0,29,0,18,0,18,0,11,0,11,3,3,0,6,0,3,0,3,3,178,0,181,0,60,0,60,0,81,0,81,0,38,0,38,0,31,0,31,0,57,0,57,0,35,0,35,0,22,3,25,3,3,0,6,3,6,0,9,6,333,3,342
